timestamp,log_level,service_name,status_code,response_time_ms,ip_address,is_error,log_level_int
2024-06-15 09:00:29.699945+00:00,INFO,payment-service,200,98,100.214.112.125,0,0
2024-06-15 09:00:29.717817+00:00,INFO,notification-service,200,181,139.41.70.39,0,0
2024-06-15 09:00:29.735761+00:00,INFO,gateway,201,178,139.41.70.39,0,0
2024-06-15 09:00:29.809799+00:00,INFO,payment-service,201,212,195.194.142.193,0,0
2024-06-15 09:00:29.854245+00:00,INFO,inventory-service,200,121,3.57.38.242,0,0
2024-06-15 09:00:30.023853+00:00,WARN,payment-service,200,206,139.102.159.103,0,1
2024-06-15 09:00:30.081681+00:00,INFO,inventory-service,200,92,50.97.229.36,0,0
2024-06-15 09:00:30.117545+00:00,INFO,notification-service,200,1,61.142.248.55,0,0
2024-06-15 09:00:30.255223+00:00,INFO,user-service,201,29,112.137.165.219,0,0
2024-06-15 09:00:30.485057+00:00,INFO,order-service,200,141,218.63.153.130,0,0
2024-06-15 09:00:30.533490+00:00,INFO,gateway,200,202,153.34.120.104,0,0
2024-06-15 09:00:30.631370+00:00,INFO,auth-service,201,146,93.157.122.15,0,0
2024-06-15 09:00:30.643802+00:00,INFO,user-service,200,151,198.10.194.123,0,0
2024-06-15 09:00:30.684584+00:00,ERROR,auth-service,502,179,184.101.38.152,1,2
2024-06-15 09:00:30.699582+00:00,INFO,notification-service,200,175,204.20.183.54,0,0
2024-06-15 09:00:30.775823+00:00,INFO,auth-service,200,227,139.26.179.58,0,0
2024-06-15 09:00:31.000154+00:00,INFO,auth-service,200,105,187.125.83.119,0,0
2024-06-15 09:00:31.037510+00:00,INFO,gateway,200,168,9.161.205.69,0,0
2024-06-15 09:00:31.066077+00:00,INFO,user-service,200,245,103.30.84.98,0,0
2024-06-15 09:00:31.275444+00:00,INFO,gateway,200,168,98.138.112.176,0,0
2024-06-15 09:00:31.317311+00:00,WARN,gateway,302,230,103.124.75.168,0,1
2024-06-15 09:00:31.333553+00:00,INFO,payment-service,200,108,54.220.164.120,0,0
2024-06-15 09:00:31.359593+00:00,WARN,notification-service,302,207,169.243.84.68,0,1
2024-06-15 09:00:31.462077+00:00,INFO,gateway,200,208,180.131.188.43,0,0
2024-06-15 09:00:31.580477+00:00,INFO,user-service,304,25,175.127.52.91,0,0
2024-06-15 09:00:31.622895+00:00,INFO,order-service,200,159,41.55.195.224,0,0
2024-06-15 09:00:31.642936+00:00,INFO,inventory-service,200,151,13.244.80.15,0,0
2024-06-15 09:00:31.694160+00:00,INFO,user-service,201,198,196.172.52.24,0,0
2024-06-15 09:00:31.756151+00:00,INFO,inventory-service,200,152,80.55.13.238,0,0
2024-06-15 09:00:31.850685+00:00,WARN,user-service,503,325,68.202.67.172,1,1
2024-06-15 09:00:31.852513+00:00,INFO,notification-service,201,264,104.124.156.170,0,0
2024-06-15 09:00:32.108260+00:00,INFO,order-service,201,181,116.124.237.146,0,0
2024-06-15 09:00:32.231100+00:00,INFO,gateway,200,157,68.202.67.172,0,0
2024-06-15 09:00:32.324422+00:00,INFO,gateway,200,60,50.35.23.170,0,0
2024-06-15 09:00:32.379609+00:00,INFO,user-service,201,152,114.226.109.131,0,0
2024-06-15 09:00:32.639397+00:00,INFO,auth-service,201,147,136.216.108.238,0,0
2024-06-15 09:00:32.699333+00:00,INFO,inventory-service,200,317,127.166.93.125,0,0
2024-06-15 09:00:32.750250+00:00,INFO,auth-service,304,176,149.188.242.142,0,0
2024-06-15 09:00:32.755882+00:00,INFO,payment-service,304,214,51.214.112.115,0,0
2024-06-15 09:00:32.756346+00:00,INFO,payment-service,304,99,67.104.160.62,0,0
2024-06-15 09:00:32.796917+00:00,INFO,order-service,201,199,21.214.161.240,0,0
2024-06-15 09:00:33.049310+00:00,CRITICAL,auth-service,502,1,194.226.218.213,1,3
2024-06-15 09:00:33.091827+00:00,INFO,notification-service,200,228,110.69.236.47,0,0
2024-06-15 09:00:33.152015+00:00,INFO,notification-service,200,82,50.35.23.170,0,0
2024-06-15 09:00:33.177453+00:00,INFO,user-service,200,61,125.246.109.222,0,0
2024-06-15 09:00:33.196859+00:00,INFO,notification-service,200,129,156.58.83.247,0,0
2024-06-15 09:00:33.265848+00:00,WARN,user-service,429,196,153.34.120.104,1,1
2024-06-15 09:00:33.310851+00:00,INFO,user-service,200,128,155.107.175.53,0,0
2024-06-15 09:00:33.397741+00:00,INFO,gateway,200,68,148.97.130.12,0,0
2024-06-15 09:00:33.722341+00:00,WARN,gateway,200,176,180.131.188.43,0,1
2024-06-15 09:00:33.738436+00:00,CRITICAL,auth-service,502,84,106.12.91.189,1,3
2024-06-15 09:00:34.315244+00:00,INFO,user-service,200,128,166.153.234.81,0,0
2024-06-15 09:00:34.384999+00:00,INFO,user-service,200,92,108.194.89.158,0,0
2024-06-15 09:00:34.523612+00:00,INFO,inventory-service,201,150,95.75.220.33,0,0
2024-06-15 09:00:34.547173+00:00,WARN,payment-service,429,131,56.119.13.144,1,1
2024-06-15 09:00:34.568330+00:00,INFO,notification-service,201,150,54.220.164.120,0,0
2024-06-15 09:00:34.572053+00:00,WARN,gateway,302,319,46.138.247.120,0,1
2024-06-15 09:00:34.578850+00:00,CRITICAL,order-service,502,62,176.135.250.65,1,3
2024-06-15 09:00:34.728250+00:00,INFO,auth-service,200,237,139.67.242.63,0,0
2024-06-15 09:00:34.786368+00:00,INFO,auth-service,200,1,5.47.150.57,0,0
2024-06-15 09:00:34.837578+00:00,INFO,auth-service,200,57,118.63.193.21,0,0
2024-06-15 09:00:34.857659+00:00,INFO,order-service,200,154,9.169.36.132,0,0
2024-06-15 09:00:35.055554+00:00,INFO,order-service,304,129,177.124.52.179,0,0
2024-06-15 09:00:35.087127+00:00,INFO,notification-service,200,176,214.0.155.74,0,0
2024-06-15 09:00:35.190409+00:00,INFO,gateway,200,114,93.157.122.15,0,0
2024-06-15 09:00:35.207387+00:00,INFO,payment-service,200,135,8.126.102.215,0,0
2024-06-15 09:00:35.333256+00:00,WARN,notification-service,200,133,93.235.78.112,0,1
2024-06-15 09:00:35.358355+00:00,INFO,payment-service,200,142,168.255.202.227,0,0
2024-06-15 09:00:35.384631+00:00,INFO,user-service,200,146,49.43.123.185,0,0
2024-06-15 09:00:35.404299+00:00,INFO,notification-service,201,130,8.199.172.172,0,0
2024-06-15 09:00:35.510069+00:00,INFO,gateway,201,115,202.160.223.156,0,0
2024-06-15 09:00:35.537931+00:00,INFO,gateway,200,123,150.219.204.93,0,0
2024-06-15 09:00:35.666040+00:00,WARN,auth-service,302,156,139.102.159.103,0,1
2024-06-15 09:00:35.716655+00:00,INFO,auth-service,201,157,150.219.204.93,0,0
2024-06-15 09:00:35.826942+00:00,INFO,auth-service,304,93,122.251.229.203,0,0
2024-06-15 09:00:36.053602+00:00,INFO,notification-service,304,74,17.108.161.55,0,0
2024-06-15 09:00:36.054911+00:00,WARN,user-service,200,23,189.52.44.152,0,1
2024-06-15 09:00:36.278097+00:00,WARN,gateway,200,263,55.181.132.88,0,1
2024-06-15 09:00:36.448167+00:00,INFO,user-service,201,53,61.83.90.226,0,0
2024-06-15 09:00:36.495921+00:00,WARN,order-service,302,82,166.153.234.81,0,1
2024-06-15 09:00:36.585152+00:00,INFO,notification-service,200,192,206.237.162.244,0,0
2024-06-15 09:00:36.637816+00:00,INFO,inventory-service,201,41,210.153.53.241,0,0
2024-06-15 09:00:36.718123+00:00,INFO,gateway,304,17,85.238.212.16,0,0
2024-06-15 09:00:37.014649+00:00,INFO,order-service,200,101,164.57.12.190,0,0
2024-06-15 09:00:37.158875+00:00,INFO,inventory-service,200,208,146.154.207.141,0,0
2024-06-15 09:00:37.319746+00:00,INFO,user-service,201,137,201.242.208.49,0,0
2024-06-15 09:00:37.375122+00:00,INFO,user-service,304,290,161.81.216.153,0,0
2024-06-15 09:00:37.404948+00:00,INFO,notification-service,200,187,64.62.233.35,0,0
2024-06-15 09:00:37.419955+00:00,INFO,inventory-service,200,49,165.234.73.68,0,0
2024-06-15 09:00:37.451743+00:00,INFO,order-service,200,147,153.34.120.104,0,0
2024-06-15 09:00:37.453599+00:00,WARN,order-service,429,25,19.30.117.18,1,1
2024-06-15 09:00:37.534382+00:00,INFO,user-service,200,178,145.21.177.137,0,0
2024-06-15 09:00:37.639771+00:00,INFO,order-service,201,107,109.16.15.24,0,0
2024-06-15 09:00:37.640877+00:00,INFO,payment-service,200,176,13.244.80.15,0,0
2024-06-15 09:00:37.655598+00:00,INFO,notification-service,200,253,176.135.250.65,0,0
2024-06-15 09:00:37.764971+00:00,INFO,gateway,200,249,80.192.203.242,0,0
2024-06-15 09:00:37.784253+00:00,INFO,order-service,200,128,19.30.117.18,0,0
2024-06-15 09:00:37.832564+00:00,INFO,notification-service,200,196,104.124.156.170,0,0
2024-06-15 09:00:37.905736+00:00,INFO,order-service,200,115,63.44.142.226,0,0
2024-06-15 09:00:37.998156+00:00,INFO,order-service,304,153,193.121.85.105,0,0
2024-06-15 09:00:38.026306+00:00,INFO,notification-service,200,33,55.32.212.105,0,0
2024-06-15 09:00:38.070261+00:00,INFO,inventory-service,304,84,176.135.250.65,0,0
2024-06-15 09:00:38.197218+00:00,INFO,payment-service,304,180,83.250.9.29,0,0
2024-06-15 09:00:38.261854+00:00,WARN,auth-service,503,17,90.35.125.95,1,1
2024-06-15 09:00:38.370820+00:00,INFO,inventory-service,200,146,149.135.19.28,0,0
2024-06-15 09:00:38.395020+00:00,WARN,notification-service,200,152,95.75.220.33,0,1
2024-06-15 09:00:38.398188+00:00,WARN,inventory-service,302,182,179.151.65.50,0,1
2024-06-15 09:00:38.403467+00:00,INFO,payment-service,200,33,62.40.43.188,0,0
2024-06-15 09:00:38.472058+00:00,INFO,auth-service,200,21,156.58.83.247,0,0
2024-06-15 09:00:38.619423+00:00,INFO,inventory-service,200,209,151.142.3.195,0,0
2024-06-15 09:00:38.630695+00:00,INFO,auth-service,200,152,206.237.162.244,0,0
2024-06-15 09:00:38.699112+00:00,INFO,order-service,201,116,166.153.234.81,0,0
2024-06-15 09:00:38.815716+00:00,INFO,auth-service,304,30,60.51.194.72,0,0
2024-06-15 09:00:38.986698+00:00,WARN,notification-service,200,111,131.41.95.18,0,1
2024-06-15 09:00:39.147350+00:00,INFO,auth-service,200,63,18.169.160.170,0,0
2024-06-15 09:00:39.236567+00:00,INFO,notification-service,200,205,31.126.20.159,0,0
2024-06-15 09:00:39.281348+00:00,INFO,inventory-service,304,47,55.32.212.105,0,0
2024-06-15 09:00:39.359415+00:00,INFO,user-service,304,124,112.80.232.1,0,0
2024-06-15 09:00:39.565729+00:00,INFO,gateway,304,197,142.150.185.148,0,0
2024-06-15 09:00:39.673253+00:00,INFO,notification-service,200,183,168.255.202.227,0,0
2024-06-15 09:00:39.791108+00:00,INFO,user-service,200,108,168.255.202.227,0,0
2024-06-15 09:00:39.858330+00:00,INFO,user-service,200,184,80.192.203.242,0,0
2024-06-15 09:00:39.883331+00:00,INFO,user-service,200,197,221.50.25.167,0,0
2024-06-15 09:00:39.886785+00:00,INFO,gateway,200,149,218.63.153.130,0,0
2024-06-15 09:00:40.006326+00:00,INFO,order-service,200,171,76.111.29.149,0,0
2024-06-15 09:00:40.360573+00:00,INFO,payment-service,200,125,114.226.109.131,0,0
2024-06-15 09:00:40.649290+00:00,INFO,order-service,304,219,177.2.54.200,0,0
2024-06-15 09:00:40.835433+00:00,INFO,order-service,304,134,122.86.43.73,0,0
2024-06-15 09:00:40.873867+00:00,WARN,auth-service,429,41,72.141.5.133,1,1
2024-06-15 09:00:40.886714+00:00,WARN,payment-service,200,175,25.49.220.91,0,1
2024-06-15 09:00:40.894722+00:00,INFO,user-service,200,67,193.120.158.58,0,0
2024-06-15 09:00:41.023736+00:00,INFO,order-service,200,229,165.234.73.68,0,0
2024-06-15 09:00:41.030495+00:00,INFO,gateway,304,168,169.243.84.68,0,0
2024-06-15 09:00:41.186904+00:00,INFO,inventory-service,200,4,193.120.158.58,0,0
2024-06-15 09:00:41.225287+00:00,INFO,gateway,200,200,165.204.169.241,0,0
2024-06-15 09:00:41.320963+00:00,INFO,notification-service,200,159,217.26.47.163,0,0
2024-06-15 09:00:41.347485+00:00,INFO,payment-service,201,189,6.78.122.33,0,0
2024-06-15 09:00:41.507822+00:00,INFO,payment-service,200,143,193.126.141.197,0,0
2024-06-15 09:00:42.126041+00:00,INFO,inventory-service,200,225,139.102.159.103,0,0
2024-06-15 09:00:42.177446+00:00,WARN,inventory-service,429,92,149.135.19.28,1,1
2024-06-15 09:00:42.242815+00:00,INFO,payment-service,304,204,122.251.229.203,0,0
2024-06-15 09:00:42.656855+00:00,INFO,payment-service,200,161,187.27.50.16,0,0
2024-06-15 09:00:42.803074+00:00,WARN,auth-service,302,22,28.152.101.40,0,1
2024-06-15 09:00:42.936856+00:00,INFO,inventory-service,200,16,9.161.205.69,0,0
2024-06-15 09:00:42.964139+00:00,INFO,inventory-service,200,118,89.135.22.187,0,0
2024-06-15 09:00:42.998000+00:00,INFO,gateway,304,83,168.255.202.227,0,0
2024-06-15 09:00:43.033141+00:00,INFO,gateway,304,4,106.12.91.189,0,0
2024-06-15 09:00:43.146975+00:00,INFO,notification-service,200,55,3.57.38.242,0,0
2024-06-15 09:00:43.171597+00:00,INFO,user-service,304,128,139.7.47.238,0,0
2024-06-15 09:00:43.382891+00:00,CRITICAL,inventory-service,502,82,72.141.5.133,1,3
2024-06-15 09:00:43.672448+00:00,INFO,order-service,201,301,139.7.47.238,0,0
2024-06-15 09:00:43.690724+00:00,WARN,gateway,200,93,127.166.93.125,0,1
2024-06-15 09:00:44.163668+00:00,WARN,payment-service,200,221,93.157.122.15,0,1
2024-06-15 09:00:44.235554+00:00,WARN,gateway,302,253,84.28.117.211,0,1
2024-06-15 09:00:44.261777+00:00,INFO,user-service,201,103,100.214.112.125,0,0
2024-06-15 09:00:44.282410+00:00,INFO,inventory-service,201,98,189.52.44.152,0,0
2024-06-15 09:00:44.433634+00:00,INFO,payment-service,200,105,100.214.112.125,0,0
2024-06-15 09:00:44.781343+00:00,INFO,payment-service,200,128,149.188.242.142,0,0
2024-06-15 09:00:44.996575+00:00,INFO,inventory-service,200,113,9.161.205.69,0,0
2024-06-15 09:00:45.138555+00:00,INFO,user-service,200,57,202.160.223.156,0,0
2024-06-15 09:00:45.257635+00:00,INFO,user-service,304,164,91.107.136.180,0,0
2024-06-15 09:00:45.283052+00:00,WARN,gateway,503,113,80.192.203.242,1,1
2024-06-15 09:00:45.308389+00:00,ERROR,order-service,502,305,180.131.188.43,1,2
2024-06-15 09:00:45.395159+00:00,INFO,auth-service,200,205,122.58.111.120,0,0
2024-06-15 09:00:45.404754+00:00,INFO,user-service,200,114,200.208.79.237,0,0
2024-06-15 09:00:45.418624+00:00,INFO,inventory-service,200,180,193.126.141.197,0,0
2024-06-15 09:00:45.638220+00:00,INFO,notification-service,200,178,9.169.36.132,0,0
2024-06-15 09:00:45.718262+00:00,INFO,user-service,200,215,122.58.111.120,0,0
2024-06-15 09:00:45.727362+00:00,WARN,auth-service,503,17,57.139.223.125,1,1
2024-06-15 09:00:45.757439+00:00,INFO,order-service,200,51,55.181.132.88,0,0
2024-06-15 09:00:45.885965+00:00,WARN,gateway,200,81,54.220.164.120,0,1
2024-06-15 09:00:45.910835+00:00,INFO,auth-service,200,139,109.16.15.24,0,0
2024-06-15 09:00:46.025802+00:00,INFO,auth-service,200,1,172.191.224.231,0,0
2024-06-15 09:00:46.115550+00:00,INFO,order-service,201,79,61.142.248.55,0,0
2024-06-15 09:00:46.289665+00:00,INFO,gateway,304,232,120.128.5.175,0,0
2024-06-15 09:00:46.373074+00:00,INFO,notification-service,201,60,151.117.112.2,0,0
2024-06-15 09:00:46.404139+00:00,INFO,gateway,200,156,120.65.13.233,0,0
2024-06-15 09:00:46.511566+00:00,INFO,user-service,200,161,59.148.40.219,0,0
2024-06-15 09:00:46.701667+00:00,INFO,gateway,200,168,217.26.47.163,0,0
2024-06-15 09:00:46.883075+00:00,INFO,user-service,304,190,151.117.112.2,0,0
2024-06-15 09:00:47.002633+00:00,INFO,gateway,304,210,179.151.65.50,0,0
2024-06-15 09:00:47.142355+00:00,INFO,order-service,200,247,62.40.43.188,0,0
2024-06-15 09:00:47.159625+00:00,INFO,notification-service,200,114,187.27.50.16,0,0
2024-06-15 09:00:47.295691+00:00,WARN,user-service,503,81,127.166.93.125,1,1
2024-06-15 09:00:47.313216+00:00,INFO,payment-service,200,169,139.26.179.58,0,0
2024-06-15 09:00:47.384036+00:00,INFO,payment-service,201,168,179.237.25.143,0,0
2024-06-15 09:00:47.384677+00:00,INFO,inventory-service,200,197,98.138.112.176,0,0
2024-06-15 09:00:47.781993+00:00,INFO,payment-service,200,35,120.128.5.175,0,0
2024-06-15 09:00:47.881909+00:00,WARN,auth-service,503,192,18.169.160.170,1,1
2024-06-15 09:00:47.959559+00:00,ERROR,inventory-service,503,45,136.216.108.238,1,2
2024-06-15 09:00:48.110902+00:00,INFO,notification-service,304,158,68.202.67.172,0,0
2024-06-15 09:00:48.188830+00:00,INFO,payment-service,201,111,125.246.109.222,0,0
2024-06-15 09:00:48.518492+00:00,INFO,inventory-service,304,224,189.52.44.152,0,0
2024-06-15 09:00:48.787358+00:00,INFO,user-service,304,39,104.173.55.64,0,0
2024-06-15 09:00:48.798174+00:00,INFO,payment-service,200,152,166.174.6.218,0,0
2024-06-15 09:00:48.805199+00:00,INFO,payment-service,200,168,193.120.158.58,0,0
2024-06-15 09:00:48.841004+00:00,INFO,notification-service,200,114,139.102.159.103,0,0
2024-06-15 09:00:48.928272+00:00,INFO,order-service,201,152,133.231.61.64,0,0
2024-06-15 09:00:48.970719+00:00,ERROR,inventory-service,500,106,1.199.135.238,1,2
2024-06-15 09:00:49.175930+00:00,INFO,auth-service,201,148,201.242.208.49,0,0
2024-06-15 09:00:49.538950+00:00,INFO,user-service,200,165,50.35.23.170,0,0
2024-06-15 09:00:49.541439+00:00,INFO,inventory-service,200,103,177.76.18.214,0,0
2024-06-15 09:00:49.543676+00:00,INFO,payment-service,200,130,151.117.112.2,0,0
2024-06-15 09:00:49.690821+00:00,INFO,notification-service,200,1,160.51.37.138,0,0
2024-06-15 09:00:49.805800+00:00,INFO,inventory-service,200,20,151.117.112.2,0,0
2024-06-15 09:00:50.390953+00:00,INFO,payment-service,200,111,109.16.15.24,0,0
2024-06-15 09:00:50.446497+00:00,INFO,auth-service,200,53,113.39.146.61,0,0
2024-06-15 09:00:50.604878+00:00,INFO,inventory-service,200,127,83.250.9.29,0,0
2024-06-15 09:00:50.723192+00:00,INFO,auth-service,304,218,36.126.134.192,0,0
2024-06-15 09:00:50.755110+00:00,INFO,inventory-service,200,231,80.55.13.238,0,0
2024-06-15 09:00:51.056426+00:00,INFO,auth-service,304,124,184.101.38.152,0,0
2024-06-15 09:00:51.343983+00:00,INFO,inventory-service,200,59,85.238.212.16,0,0
2024-06-15 09:00:51.398408+00:00,INFO,auth-service,200,54,177.2.54.200,0,0
2024-06-15 09:00:51.430458+00:00,WARN,inventory-service,503,256,104.124.156.170,1,1
2024-06-15 09:00:51.843835+00:00,WARN,auth-service,429,202,12.125.243.157,1,1
2024-06-15 09:00:51.869966+00:00,INFO,inventory-service,200,125,150.219.204.93,0,0
2024-06-15 09:00:51.893932+00:00,WARN,gateway,429,145,36.126.134.192,1,1
2024-06-15 09:00:51.939902+00:00,INFO,inventory-service,304,123,193.121.85.105,0,0
2024-06-15 09:00:52.139676+00:00,WARN,inventory-service,429,175,213.215.129.214,1,1
2024-06-15 09:00:52.160197+00:00,INFO,gateway,201,137,86.66.134.42,0,0
2024-06-15 09:00:52.363166+00:00,WARN,user-service,200,189,201.242.208.49,0,1
2024-06-15 09:00:52.549459+00:00,INFO,notification-service,200,190,12.125.243.157,0,0
2024-06-15 09:00:52.692598+00:00,INFO,payment-service,304,73,176.135.250.65,0,0
2024-06-15 09:00:52.695905+00:00,INFO,payment-service,200,162,162.99.196.127,0,0
2024-06-15 09:00:52.949543+00:00,INFO,user-service,201,227,93.235.78.112,0,0
2024-06-15 09:00:53.015229+00:00,INFO,inventory-service,200,174,217.26.47.163,0,0
2024-06-15 09:00:53.027707+00:00,ERROR,auth-service,503,166,56.119.13.144,1,2
2024-06-15 09:00:53.083972+00:00,WARN,user-service,200,86,5.47.150.57,0,1
2024-06-15 09:00:53.106352+00:00,INFO,inventory-service,200,88,96.82.0.154,0,0
2024-06-15 09:00:53.193573+00:00,WARN,payment-service,200,138,193.126.141.197,0,1
2024-06-15 09:00:53.224906+00:00,INFO,auth-service,200,95,179.151.65.50,0,0
2024-06-15 09:00:53.285643+00:00,INFO,inventory-service,304,209,177.76.18.214,0,0
2024-06-15 09:00:53.286812+00:00,WARN,user-service,200,127,5.47.150.57,0,1
2024-06-15 09:00:53.352193+00:00,INFO,gateway,200,91,193.37.4.118,0,0
2024-06-15 09:00:53.443827+00:00,INFO,inventory-service,201,211,149.135.19.28,0,0
2024-06-15 09:00:53.640526+00:00,INFO,auth-service,201,63,185.134.91.130,0,0
2024-06-15 09:00:53.791871+00:00,INFO,inventory-service,200,138,200.208.79.237,0,0
2024-06-15 09:00:53.802957+00:00,INFO,order-service,304,100,151.117.112.2,0,0
2024-06-15 09:00:53.830670+00:00,INFO,payment-service,200,308,156.58.83.247,0,0
2024-06-15 09:00:53.951892+00:00,INFO,notification-service,200,138,160.51.37.138,0,0
2024-06-15 09:00:54.033910+00:00,INFO,payment-service,201,78,89.135.22.187,0,0
2024-06-15 09:00:54.077085+00:00,INFO,notification-service,200,142,150.219.204.93,0,0
2024-06-15 09:00:54.080462+00:00,INFO,payment-service,200,127,67.104.160.62,0,0
2024-06-15 09:00:54.094701+00:00,INFO,payment-service,200,88,179.237.25.143,0,0
2024-06-15 09:00:54.178527+00:00,INFO,notification-service,304,209,89.135.22.187,0,0
2024-06-15 09:00:54.200861+00:00,INFO,payment-service,200,183,117.186.83.95,0,0
2024-06-15 09:00:54.219191+00:00,INFO,gateway,201,159,104.173.55.64,0,0
2024-06-15 09:00:54.341770+00:00,WARN,auth-service,200,84,172.191.224.231,0,1
2024-06-15 09:00:54.344980+00:00,INFO,notification-service,304,266,67.104.160.62,0,0
2024-06-15 09:00:54.549750+00:00,INFO,payment-service,200,165,174.207.84.216,0,0
2024-06-15 09:00:54.674957+00:00,WARN,gateway,200,99,206.237.162.244,0,1
2024-06-15 09:00:54.843602+00:00,INFO,user-service,201,216,207.101.75.7,0,0
2024-06-15 09:00:54.851953+00:00,ERROR,payment-service,503,148,90.35.125.95,1,2
2024-06-15 09:00:55.021943+00:00,INFO,notification-service,200,206,165.174.57.76,0,0
2024-06-15 09:00:55.082149+00:00,INFO,order-service,304,168,162.99.196.127,0,0
2024-06-15 09:00:55.213673+00:00,INFO,user-service,201,292,86.210.127.69,0,0
2024-06-15 09:00:55.222188+00:00,INFO,gateway,200,67,105.250.123.177,0,0
2024-06-15 09:00:55.378109+00:00,INFO,inventory-service,200,102,176.135.250.65,0,0
2024-06-15 09:00:55.485611+00:00,INFO,inventory-service,201,347,108.194.89.158,0,0
2024-06-15 09:00:55.612623+00:00,INFO,payment-service,200,133,201.232.146.109,0,0
