response_time_ms,response_time_zscore,is_error,log_level_int,error_rate_5min,avg_response_5min,request_count_per_ip
-0.30930689521537724,-0.30930689521537724,-0.532116518945631,-0.5932225076176977,-0.6046778046850836,-0.6175237795456385,-0.39494827374686337
-0.32548691847750016,-0.3254869184775002,-0.532116518945631,-0.5932225076176977,-0.6107399053416994,-0.6177048950416623,-0.3237209575295019
-0.24886974950097693,-0.2488697495009769,-0.532116518945631,-0.5932225076176977,-0.6167431506521345,-0.6171394508188323,-0.41437390544250735
-0.3145416086237111,-0.31454160862371117,-0.532116518945631,-0.5932225076176977,-0.6226883935924202,-0.6172147868897708,-0.2783944835729992
-0.2783744978024952,-0.2783744978024952,-0.532116518945631,-0.5932225076176977,-0.6285764707352036,-0.6169411959534882,-0.2783944835729992
-0.3164451407721962,-0.31644514077219615,-0.532116518945631,-0.5932225076176977,-0.6344082026421705,-0.6170349984603637,-0.31077053639907254
-0.35594343285326097,-0.35594343285326097,1.8792876454605514,0.5921688264318757,-0.5999435927437266,-0.6175045598697357,-0.39494827374686337
-0.3745028713009902,-0.3745028713009902,-0.532116518945631,-0.5932225076176977,-0.6058557484145682,-0.618145812868957,-0.36904743148600466
-0.2988374683987095,-0.2988374683987095,-0.532116518945631,-0.5932225076176977,-0.6117121290319114,-0.618066284613949,-0.1942167462252084
-0.28646450943355667,-0.2864645094335566,-0.532116518945631,-0.5932225076176977,-0.6175135201598898,-0.6178711774434109,-0.2719192730077845
-0.261718591503251,-0.261718591503251,-0.532116518945631,-0.5932225076176977,-0.6232606926791956,-0.617446329540654,-0.22659279905128177
-0.3135898425494686,-0.31358984254946864,-0.532116518945631,-0.5932225076176977,-0.6289544031285541,-0.6175085701767878,-0.2460184307469258
-0.3202522050691663,-0.32025220506916624,-0.532116518945631,-0.5932225076176977,-0.6345953940367152,-0.6176320014475677,-0.3496217997903606
-0.3012168835843158,-0.30121688358431575,-0.532116518945631,-0.5932225076176977,-0.6401843942452617,-0.6175786313984613,-0.23954322018171112
-0.34737753818507827,-0.34737753818507827,-0.532116518945631,-0.5932225076176977,-0.6457221192225371,-0.6179497814089514,-0.26544406244256985
-0.30169276662143707,-0.30169276662143707,-0.532116518945631,-0.5932225076176977,-0.65120927136897,-0.6178997991942454,-0.161840693399135
-0.30169276662143707,-0.30169276662143707,-0.532116518945631,-0.5932225076176977,-0.6566465403140715,-0.6178502713633094,-0.25249364131214047
-0.3145416086237111,-0.31454160862371117,-0.532116518945631,-0.5932225076176977,-0.6620346032053712,-0.6179176186309102,-0.36904743148600466
-0.31263807647522607,-0.3126380764752261,-0.532116518945631,-0.5932225076176977,-0.6673741249895423,-0.6179671884348958,-0.25249364131214047
-0.2602909423918872,-0.2602909423918872,-0.532116518945631,-0.5932225076176977,-0.6726657586859626,-0.6175462360179813,-0.20716716735563775
-0.30074100054719455,-0.30074100054719455,-0.532116518945631,-0.5932225076176977,-0.6779101456529508,-0.6174906623089484,-0.23954322018171112
-0.3212039711434088,-0.3212039711434088,-0.532116518945631,-0.5932225076176977,-0.6831079158468991,-0.6176177068136149,-0.21364237792085242
-0.36403344448432245,-0.3640334444843224,1.8792876454605514,1.777560160481449,-0.6508677928739878,-0.6181231305868948,-0.31077053639907254
-0.3564193158903822,-0.3564193158903822,-0.532116518945631,-0.5932225076176977,-0.656138897043227,-0.618556931201161,-0.36904743148600466
-0.2931268719532543,-0.2931268719532543,-0.532116518945631,-0.5932225076176977,-0.661363763456596,-0.6184310241153891,-0.2460184307469258
-0.33833576047977426,-0.33833576047977426,-0.532116518945631,-0.5932225076176977,-0.6665429978488874,-0.6187015558762182,-0.1877415356599937
-0.3212039711434088,-0.3212039711434088,-0.532116518945631,-0.5932225076176977,-0.6716771954203761,-0.6188205737891865,-0.2978201152686432
-0.30692748002977094,-0.30692748002977094,1.8792876454605514,1.777560160481449,-0.6401843942452617,-0.6188147981795087,-0.2460184307469258
-0.2593391763176447,-0.2593391763176447,-0.532116518945631,-0.5932225076176977,-0.6453879461635635,-0.6183983070161024,-0.1877415356599937
-0.2769468486911314,-0.2769468486911314,-0.532116518945631,-0.5932225076176977,-0.6505468324001634,-0.6181367217729107,-0.2719192730077845
-0.30549983091840716,-0.3054998309184071,-0.532116518945631,-0.5932225076176977,-0.6556616255920059,-0.6181217250181679,-0.26544406244256985
-0.26124270846612974,-0.26124270846612974,-0.532116518945631,-0.5932225076176977,-0.6607328886290242,-0.6177297208719486,-0.31077053639907254
-0.281705679062344,-0.28170567906234406,1.8792876454605514,0.5921688264318757,-0.6299536819991086,-0.6175146741789356,-0.31077053639907254
-0.36879227485553506,-0.36879227485553506,-0.532116518945631,-0.5932225076176977,-0.6350906219032952,-0.6180372841424981,-0.25249364131214047
-0.2626703575774935,-0.2626703575774935,-0.532116518945631,-0.5932225076176977,-0.6401843942452617,-0.6176625883160471,-0.2978201152686432
-0.3040721818070434,-0.3040721818070434,-0.532116518945631,-0.5932225076176977,-0.6452355408772534,-0.617637927086158,-0.31077053639907254
-0.3768822864865965,-0.3768822864865965,-0.532116518945631,-0.5932225076176977,-0.6502445946206454,-0.6182209933095058,-0.31077053639907254
-0.2783744978024952,-0.2783744978024952,1.8792876454605514,0.5921688264318757,-0.6201474806345387,-0.6179806899021758,-0.2719192730077845
-0.299789234472952,-0.299789234472952,-0.532116518945631,-0.5932225076176977,-0.6252188069099801,-0.6179195786794435,-0.2783944835729992
-0.31168631040098355,-0.3116863104009836,-0.532116518945631,-0.5932225076176977,-0.6302483938745121,-0.6179570131866146,-0.14889027226870566
-0.2845609772850716,-0.28456097728507157,-0.532116518945631,-0.5932225076176977,-0.6352367547163844,-0.6177715195051201,-0.31077053639907254
-0.3112104273638623,-0.3112104273638623,-0.532116518945631,-0.5932225076176977,-0.6401843942452617,-0.6178053630513245,-0.14889027226870566
-0.29740981928734567,-0.29740981928734567,-0.532116518945631,-0.5932225076176977,-0.6450918090625221,-0.6177265887950864,-0.22659279905128177
-0.3150174916608324,-0.31501749166083237,-0.532116518945631,-0.5932225076176977,-0.649959487727416,-0.6177912058165635,-0.28486969413821384
-0.3135898425494686,-0.31358984254946864,-0.532116518945631,-0.5932225076176977,-0.6547879109192057,-0.6178437738024218,-0.2201175884860671
-0.34785342122219953,-0.34785342122219953,-0.532116518945631,-0.5932225076176977,-0.6595775515953991,-0.6181714787641878,-0.23954322018171112
-0.2945545210646181,-0.2945545210646181,-0.532116518945631,-0.5932225076176977,-0.6643288751461827,-0.6180696290188737,-0.31077053639907254
-0.2426832700184005,-0.2426832700184005,-0.532116518945631,-0.5932225076176977,-0.6690423395451675,-0.6175547488330604,-0.2719192730077845
-0.3216798541805301,-0.3216798541805301,-0.532116518945631,-0.5932225076176977,-0.6737183954965409,-0.6176717087641028,-0.26544406244256985
-0.33833576047977426,-0.33833576047977426,1.8792876454605514,1.777560160481449,-0.6449560307869456,-0.6179195786794435,-0.21364237792085242
-0.3297698658115915,-0.32976986581159157,-0.532116518945631,-0.5932225076176977,-0.6496900953873566,-0.6180979631594539,-0.25249364131214047
-0.35879873107598853,-0.35879873107598853,-0.532116518945631,-0.5932225076176977,-0.6543870300693329,-0.6185029152569053,-0.36257222092078994
-0.31739690684643873,-0.3173969068464387,-0.532116518945631,-0.5932225076176977,-0.6590472699491062,-0.6185808408656055,-0.23306800961649646
-0.3145416086237111,-0.31454160862371117,-0.532116518945631,-0.5932225076176977,-0.6636712433706713,-0.6186359115918214,-0.25896885187735513
-0.3097827782524985,-0.3097827782524985,-0.532116518945631,-0.5932225076176977,-0.6682593720370303,-0.6186536183745457,-0.3237209575295019
-0.2826574451365865,-0.2826574451365865,-0.532116518945631,-0.5932225076176977,-0.6728120711383982,-0.6184614602052022,-0.39494827374686337
-0.3316733979600766,-0.3316733979600766,-0.532116518945631,-0.5932225076176977,-0.6773297494774478,-0.6186483051236032,-0.20716716735563775
-0.32929398277447025,-0.32929398277447025,-0.532116518945631,-0.5932225076176977,-0.6818128095916773,-0.61881546204269,-0.38847306318164865
-0.3516604855191696,-0.3516604855191696,-0.532116518945631,-0.5932225076176977,-0.6862616478729736,-0.6191522965923627,-0.26544406244256985
-0.3316733979600766,-0.3316733979600766,-0.532116518945631,-0.5932225076176977,-0.6906766546844502,-0.6193343834455836,-0.2719192730077845
-0.3768822864865965,-0.3768822864865965,-0.532116518945631,-0.5932225076176977,-0.6950582144746278,-0.6198580176775685,-0.22659279905128177
-0.2826574451365865,-0.2826574451365865,-0.532116518945631,-0.5932225076176977,-0.6994067058890304,-0.6196656653561988,-0.31077053639907254
-0.3440463569252294,-0.3440463569252294,-0.532116518945631,-0.5932225076176977,-0.7037225018792646,-0.6199369166312033,-0.3301961680947166
-0.34357047388810813,-0.3435704738881082,-0.532116518945631,-0.5932225076176977,-0.7080059698096467,-0.6202025668644594,-0.2719192730077845
-0.3083551291411347,-0.3083551291411347,-0.532116518945631,-0.5932225076176977,-0.712257471561444,-0.6202030995804284,-0.25249364131214047
-0.337859877442653,-0.337859877442653,-0.532116518945631,-0.5932225076176977,-0.7164773636347893,-0.6204232732687852,-0.2719192730077845
-0.3411910587025018,-0.3411910587025018,-0.532116518945631,-0.5932225076176977,-0.7206659972483319,-0.6206665228156651,-0.36904743148600466
-0.3464257721108357,-0.34642577211083575,-0.532116518945631,-0.5932225076176977,-0.7248237184366824,-0.6209466588292296,-0.33667137865993124
-0.33262516403431913,-0.33262516403431913,-0.532116518945631,-0.5932225076176977,-0.7289508681457068,-0.621123131003325,-0.3237209575295019
-0.3035962987699221,-0.3035962987699221,-0.532116518945631,-0.5932225076176977,-0.7330477823257273,-0.6210853744017586,-0.1877415356599937
-0.2807539129881015,-0.28075391298810154,-0.532116518945631,-0.5932225076176977,-0.737114792022682,-0.62088094876572,-0.2719192730077845
-0.3402392926282593,-0.3402392926282593,-0.532116518945631,-0.5932225076176977,-0.7411522234672951,-0.6211111805874179,-0.3496217997903606
-0.3112104273638623,-0.3112104273638623,-0.532116518945631,-0.5932225076176977,-0.7451603981623098,-0.621129122644439,-0.28486969413821384
-0.32548691847750016,-0.3254869184775002,-0.532116518945631,-0.5932225076176977,-0.7491396329678298,-0.6212501455093705,-0.1877415356599937
-0.25838741024340217,-0.25838741024340217,-0.532116518945631,-0.5932225076176977,-0.7530902401848206,-0.6208869539682418,-0.2783944835729992
-0.26457388972597856,-0.26457388972597856,-0.532116518945631,-0.5932225076176977,-0.7570125276368153,-0.6205707698315618,-0.23954322018171112
-0.3545157837418972,-0.3545157837418972,-0.532116518945631,-0.5932225076176977,-0.7609067987498671,-0.6209001026808703,-0.2978201152686432
-0.31025866128961976,-0.31025866128961976,-0.532116518945631,-0.5932225076176977,-0.7647733526307975,-0.6209116939066733,-0.3237209575295019
-0.30692748002977094,-0.30692748002977094,-0.532116518945631,-0.5932225076176977,-0.7686124841437781,-0.6208995475025845,-0.29134490470342855
-0.3264386845517427,-0.32643868455174274,-0.532116518945631,-0.5932225076176977,-0.7724244839852888,-0.6210255505411767,-0.2978201152686432
-0.3316733979600766,-0.3316733979600766,-0.532116518945631,-0.5932225076176977,-0.7762096387574932,-0.621187577261065,-0.29134490470342855
-0.3388116435168955,-0.3388116435168955,1.8792876454605514,0.5921688264318757,-0.7503171141442,-0.6213986235617004,-0.23306800961649646
-0.32929398277447025,-0.32929398277447025,-0.532116518945631,-0.5932225076176977,-0.7541530977985604,-0.6215415523639506,-0.3496217997903606
-0.3768822864865965,-0.3768822864865965,-0.532116518945631,-0.5932225076176977,-0.7579623498595108,-0.6220155323929598,-0.2783944835729992
-0.2883680415820417,-0.28836804158204166,-0.532116518945631,-0.5932225076176977,-0.7617451487811492,-0.6218707574876952,-0.26544406244256985
-0.29788570232446693,-0.297885702324467,-0.532116518945631,-0.5932225076176977,-0.7655017691635372,-0.6217929343531825,-0.33667137865993124
-0.3135898425494686,-0.31358984254946864,-0.532116518945631,-0.5932225076176977,-0.7692324818191502,-0.6218240899806179,-0.29134490470342855
-0.33500457921992544,-0.33500457921992544,-0.532116518945631,-0.5932225076176977,-0.7729375538379549,-0.6220023988403661,-0.36904743148600466
-0.328818099737349,-0.328818099737349,-0.532116518945631,-0.5932225076176977,-0.7766172486511512,-0.6221370594108048,-0.36257222092078994
-0.2426832700184005,-0.2426832700184005,-0.532116518945631,-0.5932225076176977,-0.7802718260936092,-0.6216821025608692,-0.36257222092078994
-0.2569597611320384,-0.2569597611320384,-0.532116518945631,-0.5932225076176977,-0.78390154246503,-0.6213274830633323,-0.2719192730077845
-0.3297698658115915,-0.32976986581159157,-0.532116518945631,-0.5932225076176977,-0.7875066505898649,-0.6214695229058366,-0.1942167462252084
-0.34452223996235065,-0.3445222399623507,1.8792876454605514,0.5921688264318757,-0.762538182594524,-0.6217104078963718,-0.28486969413821384
-0.3264386845517427,-0.32643868455174274,-0.532116518945631,-0.5932225076176977,-0.7661909444015838,-0.6218277412281153,-0.21364237792085242
-0.3212039711434088,-0.3212039711434088,-0.532116518945631,-0.5932225076176977,-0.7698191910287304,-0.6219091101362724,-0.3042953258338579
-0.34880518729644205,-0.34880518729644205,-0.532116518945631,-0.5932225076176977,-0.773423168447669,-0.6221747929133278,-0.3301961680947166
-0.30216864965855833,-0.3021686496585583,-0.532116518945631,0.5921688264318757,-0.777003119350481,-0.622127399110234,-0.28486969413821384
-0.31596925773507495,-0.31596925773507495,-0.532116518945631,-0.5932225076176977,-0.7805592832041052,-0.6221721351407437,-0.3496217997903606
-0.32453515240325764,-0.32453515240325764,-0.532116518945631,-0.5932225076176977,-0.7840918963037317,-0.6222733747761611,-0.3301961680947166
-0.33119751492295535,-0.3311975149229553,-0.532116518945631,0.5921688264318757,-0.7876011918251429,-0.6224179780389217,-0.21364237792085242
-0.28551274335931415,-0.2855127433593141,-0.532116518945631,-0.5932225076176977,-0.7910873998760184,-0.6222606903022662,-0.39494827374686337
-0.33500457921992544,-0.33500457921992544,1.8792876454605514,0.5921688264318757,-0.7668439661845199,-0.622429383016578,-0.2978201152686432
-0.2298344280161264,-0.2298344280161264,1.8792876454605514,0.5921688264318757,-0.7427589863079982,-0.6219087130108536,-0.2978201152686432
-0.30549983091840716,-0.3054998309184071,-0.532116518945631,-0.5932225076176977,-0.7463571929952403,-0.6218849956432713,-0.2201175884860671
-0.30787924610401346,-0.30787924610401346,1.8792876454605514,0.5921688264318757,-0.7224951245893109,-0.6218769026676351,-0.29134490470342855
-0.2945545210646181,-0.2945545210646181,-0.532116518945631,-0.5932225076176977,-0.7261356207533949,-0.6217825082979522,-0.34314658922514596
-0.25838741024340217,-0.25838741024340217,-0.532116518945631,-0.5932225076176977,-0.7297526298454527,-0.6214550901972349,-0.29134490470342855
-0.33072163188583403,-0.3307216318858341,-0.532116518945631,-0.5932225076176977,-0.7333463784288801,-0.6215955406718283,-0.2201175884860671
-0.2912233398047693,-0.2912233398047693,-0.532116518945631,-0.5932225076176977,-0.7369170901624134,-0.6214815748788345,-0.36257222092078994
-0.29265098891613306,-0.29265098891613306,-0.532116518945631,-0.5932225076176977,-0.7404649858465312,-0.6213774712531779,-0.36257222092078994
-0.27647096565401014,-0.27647096565401014,-0.532116518945631,-0.5932225076176977,-0.7439902834689669,-0.6211708422675168,-0.20716716735563775
-0.31977632203204504,-0.31977632203204504,-0.532116518945631,-0.5932225076176977,-0.7474931982493552,-0.6212408292732339,-0.2783944835729992
-0.2793262638767377,-0.2793262638767377,-0.532116518945631,0.5921688264318757,-0.7509739426830324,-0.6210540349506498,-0.18126632509477905
-0.33357693010856165,-0.33357693010856165,-0.532116518945631,-0.5932225076176977,-0.754432726584005,-0.6212111296081457,-0.38847306318164865
-0.3768822864865965,-0.3768822864865965,-0.532116518945631,-0.5932225076176977,-0.7578697571271097,-0.6216399431021126,-0.25249364131214047
-0.3635575614472012,-0.3635575614472012,-0.532116518945631,-0.5932225076176977,-0.7612852388893799,-0.6219824213493724,-0.2783944835729992
-0.31025866128961976,-0.31025866128961976,-0.532116518945631,-0.5932225076176977,-0.7646793738906361,-0.6219892176486916,-0.2460184307469258
-0.28122979602522274,-0.28122979602522274,-0.532116518945631,-0.5932225076176977,-0.7680523616333174,-0.6218148765523532,-0.2460184307469258
-0.30787924610401346,-0.30787924610401346,-0.532116518945631,-0.5932225076176977,-0.771404399141572,-0.6218073532063747,-0.31077053639907254
