timestamp,log_level,service_name,endpoint,response_time_ms,status_code,user_id,ip_address,request_id,region,environment
2024-06-15T09:00:12.249532+00:00,INFO,user-service,/api/v1/users/search,232,200,66d4118d,86.66.134.42,c8202e6c-6f6f-49aa-9379-4ad4031e2e3f,us-west-2,production
2024-06-15T09:00:12.296470+00:00,INFO,inventory-service,/api/v1/products/1436/stock,144,200,00135603,213.215.129.214,dbb4a605-4d97-43d1-b80a-dc5295d96e56,eu-west-1,production
2024-06-15T09:00:12.490605+00:00,INFO,payment-service,/api/v1/payments/charge,304,304,1093f6a8,104.124.156.170,575285d7-ed8b-4626-9af5-ee4ef48b713a,eu-west-1,production
2024-06-15T09:00:12.598103+00:00,INFO,payment-service,/api/v1/payments/charge,125,201,2ece8842,166.153.234.81,d88d16d7-da22-4067-a7fd-b6dd7f6374b9,eu-west-1,production
2024-06-15T09:00:12.686237+00:00,INFO,payment-service,/api/v1/payments/refund,144,201,9ba16d02,63.44.142.226,8861ae9b-0ef4-4aed-bdf4-48d003d62cc0,eu-west-1,production
2024-06-15T09:00:12.967963+00:00,INFO,payment-service,/api/v1/payments/refund,7,200,ac89f151,169.243.84.68,927e1eb6-c266-4f4c-bcb9-f2f364d03824,us-west-2,production
2024-06-15T09:00:13.071046+00:00,INFO,inventory-service,/api/v1/products/5331/stock,229,200,7bd44f65,221.50.25.167,1d037b69-0f1d-45d1-bf2f-b01fa24efe47,us-east-1,production
2024-06-15T09:00:13.132341+00:00,INFO,user-service,/api/v1/users/search,188,201,6cac407c,193.37.4.118,3c78bb61-f37d-4e71-8c8b-b7afd3adcb02,eu-west-1,production
2024-06-15T09:00:13.181134+00:00,INFO,user-service,/api/v1/users/search,144,304,623628fe,177.76.18.214,b103e40d-41b2-4ad7-ae12-8adddf0b0fd7,us-west-2,production
2024-06-15T09:00:13.506043+00:00,INFO,gateway,/health,105,200,492b8120,35.135.59.228,14e895d1-e003-45af-89d4-509167455c41,eu-west-1,production
2024-06-15T09:00:13.544459+00:00,WARN,order-service,/api/v1/orders,154,503,9ba16d02,194.226.218.213,9246dc0e-93c7-40cf-ab8c-15e2199c02b3,us-east-1,production
2024-06-15T09:00:13.730812+00:00,INFO,inventory-service,/api/v1/products,96,304,5f3f707b,109.210.239.222,c515b761-0526-4029-bec5-bd12fd5b3f23,us-east-1,production
2024-06-15T09:00:13.850127+00:00,INFO,order-service,/api/v1/orders/8739/status,115,200,5ad0b518,71.125.114.36,06566fa2-6434-4556-9128-6770ce06dfa5,us-west-2,production
2024-06-15T09:00:13.949267+00:00,INFO,notification-service,/api/v1/notifications/send,165,200,ec8582df,160.51.37.138,4110fc22-cc46-4598-a78c-a242ff4a7b92,us-east-1,production
2024-06-15T09:00:14.111967+00:00,INFO,notification-service,/api/v1/notifications/send,180,200,691b2950,169.243.84.68,d7a9f0a8-4d86-4d6c-ac0b-0d9c306ca764,us-east-1,production
2024-06-15T09:00:14.145100+00:00,INFO,gateway,/api/v1/status,178,200,bot-scanner,196.172.52.24,0b25c29d-6c39-48e8-9400-fe69feddb72c,eu-west-1,production
2024-06-15T09:00:14.309521+00:00,INFO,inventory-service,/api/v1/products,90,304,b90c75ce,12.125.243.157,8f28bac6-3b35-473a-8397-ccf945e50b35,eu-west-1,production
2024-06-15T09:00:14.775221+00:00,WARN,order-service,/api/v1/orders/4159/status,14,503,492b8120,93.157.122.15,e5921efa-16fe-4cf5-8a6a-a0de7fd5d492,eu-west-1,production
2024-06-15T09:00:14.925017+00:00,INFO,payment-service,/api/v1/payments/charge,54,304,329e03c5,6.78.122.33,60ddc54f-32eb-467d-859e-2d4c51e6f9fc,eu-west-1,production
2024-06-15T09:00:14.966690+00:00,INFO,gateway,/api/v1/status,248,200,c0c7012c,200.208.79.237,7dcf1f7c-fd20-4a4c-b838-0ad19a157f9c,us-east-1,production
2024-06-15T09:00:15.107154+00:00,INFO,order-service,/api/v1/orders/5064/status,109,201,f67bdfc3,50.97.229.36,c53b8d25-5aa3-4b47-9262-747e200f5d88,us-west-2,production
2024-06-15T09:00:15.118037+00:00,INFO,user-service,/api/v1/users/5285,140,200,7b304fa8,59.148.40.219,6d5f43bd-ea2c-431a-a376-4b62622b7b70,us-west-2,production
2024-06-15T09:00:15.293171+00:00,WARN,payment-service,/api/v1/payments/refund,205,503,8f5c0140,80.55.13.238,cc483d37-6901-40c4-a3b3-620202d165f5,us-west-2,production
2024-06-15T09:00:15.331744+00:00,ERROR,inventory-service,/api/v1/products,123,502,5d3cb0d8,96.82.0.154,4894735e-fb52-4d25-a7e3-d83156aec69b,us-west-2,production
2024-06-15T09:00:15.332834+00:00,WARN,notification-service,/api/v1/notifications/send,199,429,1bcc167d,105.250.123.177,b469e563-c410-4041-8478-af38b7d1f755,eu-west-1,production
2024-06-15T09:00:15.568624+00:00,WARN,order-service,/api/v1/orders/2279/status,121,200,612f69c2,59.148.40.219,f9fc9c15-fe9c-4015-bda6-f3642bf2e842,us-east-1,production
2024-06-15T09:00:15.868322+00:00,INFO,inventory-service,/api/v1/products,97,304,47184477,8.59.133.46,58f4e993-1be0-43cb-b4d3-f37f09e2e6ca,eu-west-1,production
2024-06-15T09:00:16.169117+00:00,WARN,inventory-service,/api/v1/products/2489/stock,273,302,d1c30693,50.35.23.170,4ce0b5e4-bae6-4038-b433-537cacc692d0,us-west-2,production
2024-06-15T09:00:16.228618+00:00,INFO,order-service,/api/v1/orders,214,200,anonymous,93.235.78.112,b269290d-84e7-4307-80d7-fb31bb542092,us-west-2,production
2024-06-15T09:00:16.263320+00:00,INFO,gateway,/health,224,200,b7626351,210.235.179.79,7120a4a0-9fcd-462e-bc51-fe9a8c0002b8,eu-west-1,production
2024-06-15T09:00:16.402904+00:00,INFO,auth-service,/api/v1/login,56,201,0c4c84ab,139.102.159.103,223edfb1-13a0-4808-b71a-09d8d7d83759,us-west-2,production
2024-06-15T09:00:16.559724+00:00,INFO,order-service,/api/v1/orders/7184/status,91,304,e40c36d2,185.58.136.197,cd56820f-33d3-4786-bacc-57c7263dd92b,us-east-1,production
2024-06-15T09:00:16.639470+00:00,INFO,payment-service,/api/v1/payments/refund,139,200,7bd44f65,164.57.12.190,af8cd7df-7f6d-4a0f-8366-accfac0fad46,us-west-2,production
2024-06-15T09:00:16.697725+00:00,INFO,notification-service,/api/v1/notifications/send,118,200,fe313109,221.50.25.167,03030b72-34a8-406f-aa5b-7ee5f3217a3f,us-west-2,production
2024-06-15T09:00:16.710176+00:00,WARN,payment-service,/api/v1/payments/charge,196,302,3a284967,100.214.112.125,08d12ff1-cfdf-4f53-97ca-488a97ede837,us-east-1,production
2024-06-15T09:00:16.725607+00:00,INFO,payment-service,/api/v1/payments/charge,182,201,4e6c3a19,85.238.212.16,43d6205f-b387-4f56-a8b7-a1b715ab1c5d,us-east-1,production
2024-06-15T09:00:16.736268+00:00,INFO,notification-service,/api/v1/notifications/send,235,304,90347227,201.242.208.49,252a95b3-860b-417e-b526-0a971a739656,us-east-1,production
2024-06-15T09:00:16.745053+00:00,WARN,inventory-service,/api/v1/products/4836/stock,109,503,94fbe0fa,200.248.122.71,e53e8df1-4212-4eab-aace-967110e2a988,us-east-1,production
2024-06-15T09:00:16.917572+00:00,INFO,user-service,/api/v1/users/9540,154,200,anonymous,179.249.79.49,1cb6bc8a-0a97-4b21-9dcb-a73bed7cdd3c,eu-west-1,production
2024-06-15T09:00:17.040072+00:00,INFO,notification-service,/api/v1/notifications/send,220,200,1a3fc31a,35.135.59.228,b3197ee7-7c4b-48a0-9ab3-cb16eb335d24,eu-west-1,production
2024-06-15T09:00:17.334288+00:00,INFO,user-service,/api/v1/users/search,106,201,49e1f8b1,172.191.224.231,bd1f7c1e-da77-4662-b2a2-70d7f0de8d14,us-east-1,production
2024-06-15T09:00:17.761166+00:00,WARN,gateway,/health,93,429,3ca45ecf,148.97.130.12,0e5d7c9c-7d89-485b-9ec3-4ba4096ac069,us-west-2,production
2024-06-15T09:00:17.769885+00:00,INFO,order-service,/api/v1/orders,235,200,2eedf7f3,90.35.125.95,5a884444-53e4-4c98-b559-1fc17ac260c3,us-west-2,production
2024-06-15T09:00:17.920009+00:00,INFO,auth-service,/api/v1/refresh-token,1,201,e1d1f4fd,6.78.122.33,d7f7bff7-4143-47fd-a181-ab8e320997db,us-east-1,production
2024-06-15T09:00:18.156833+00:00,INFO,payment-service,/api/v1/payments/charge,249,200,c0bd7993,21.214.161.240,92962601-5dc0-45ac-9985-c8997b2defbc,us-east-1,production
2024-06-15T09:00:18.168621+00:00,WARN,payment-service,/api/v1/payments/charge,118,429,93df1eb2,175.127.52.91,52ad8779-2f2a-47d1-bc4a-5a95791b3dc3,us-west-2,production
2024-06-15T09:00:18.231856+00:00,INFO,gateway,/api/v1/status,139,200,d1c30693,67.104.160.62,70a48c08-7f22-4b13-811c-1b56b658c9c8,us-west-2,production
2024-06-15T09:00:18.237652+00:00,INFO,order-service,/api/v1/orders,228,200,2ece8842,9.169.36.132,1845721c-977f-49a6-ad12-062e32f69bee,us-east-1,production
2024-06-15T09:00:18.325207+00:00,INFO,inventory-service,/api/v1/products,193,304,4d06b431,70.171.163.229,2ab267b4-b728-4d6c-b1f8-96565fcb5100,us-west-2,production
2024-06-15T09:00:18.652679+00:00,INFO,payment-service,/api/v1/payments/charge,38,304,0626fca4,64.38.226.207,96ed7475-18c8-4258-9821-175d196bbf74,us-west-2,production
2024-06-15T09:00:18.855629+00:00,INFO,gateway,/api/v1/status,80,200,dbd672ae,125.35.64.33,123fa7ca-c229-4d99-a08a-6b1bcc9e72eb,us-west-2,production
2024-06-15T09:00:18.880937+00:00,INFO,payment-service,/api/v1/payments/charge,144,200,anonymous,8.126.102.215,fa4fb7f1-da21-4dee-958b-81a72c1fcc87,us-east-1,production
2024-06-15T09:00:19.376620+00:00,INFO,order-service,/api/v1/orders,208,200,028251cb,189.52.44.152,a161b479-0b2e-411a-908b-6dc551591412,us-west-2,production
2024-06-15T09:00:19.384286+00:00,INFO,auth-service,/api/v1/refresh-token,173,200,5b902ecb,71.125.114.36,48a57f3a-ca7e-4718-a672-c3637f3cd9e0,us-east-1,production
2024-06-15T09:00:19.458331+00:00,INFO,auth-service,/api/v1/refresh-token,143,200,e26d207f,56.119.13.144,da3abe90-e599-44a4-9d61-f4eba7c9e372,us-east-1,production
2024-06-15T09:00:19.557594+00:00,INFO,auth-service,/api/v1/login,109,200,10189830,57.139.223.125,ae72ec01-1431-4a18-9183-cf701840e502,us-west-2,production
2024-06-15T09:00:19.656361+00:00,INFO,gateway,/api/v1/status,270,201,ae68dc32,131.59.197.231,63e545de-91b8-46c6-9705-8f775904db70,us-west-2,production
2024-06-15T09:00:19.744144+00:00,INFO,notification-service,/api/v1/notifications/send,132,201,90347227,3.57.38.242,e368a4df-9e81-4ac4-8a3d-6329315a8123,eu-west-1,production
2024-06-15T09:00:19.840937+00:00,INFO,auth-service,/api/v1/refresh-token,208,201,1990a6d0,55.232.167.87,f62e1f4f-792e-4cda-b28b-d67c246c43b7,us-east-1,production
2024-06-15T09:00:19.873424+00:00,INFO,inventory-service,/api/v1/products,128,304,4f70eb34,18.169.160.170,4dca18cd-7e36-4f5f-b54e-2cf76860243c,eu-west-1,production
2024-06-15T09:00:19.917020+00:00,WARN,user-service,/api/v1/users/3938,45,503,589368e5,56.119.13.144,3fafbfb8-66c7-4ad2-b497-4f7976929507,eu-west-1,production
2024-06-15T09:00:20.004644+00:00,INFO,gateway,/api/v1/status,6,304,751304bd,109.93.142.119,aeb5a63f-f0a1-4eaa-9545-a68b9a146a3a,eu-west-1,production
2024-06-15T09:00:20.172735+00:00,INFO,inventory-service,/api/v1/products/7288/stock,165,200,1b6843f9,80.55.13.238,ab190338-af54-4676-9d07-a5c7e21c8919,eu-west-1,production
2024-06-15T09:00:20.288168+00:00,INFO,user-service,/api/v1/users/2600,191,200,eb615933,210.153.53.241,b2253da5-e50a-4245-aac3-e4f2721350ea,us-west-2,production
2024-06-15T09:00:20.342338+00:00,INFO,auth-service,/api/v1/refresh-token,243,201,20ab185a,108.194.89.158,31ef32e0-1352-42c3-9519-7570c928b11e,us-west-2,production
2024-06-15T09:00:20.612240+00:00,INFO,order-service,/api/v1/orders,134,304,a8843dae,153.34.120.104,50c1a81f-0b9d-4739-aa7c-541f764018c3,us-east-1,production
2024-06-15T09:00:20.778604+00:00,INFO,user-service,/api/v1/users/7225,120,200,3a38179b,116.124.237.146,fe9db04e-c5ab-4af6-acc6-51e005369442,us-east-1,production
2024-06-15T09:00:21.215032+00:00,INFO,auth-service,/api/v1/login,160,200,9cb78baf,165.234.73.68,380e4954-5ce2-45bd-89f8-7f55bbbdb678,us-west-2,production
2024-06-15T09:00:21.262979+00:00,INFO,order-service,/api/v1/orders/2692/status,63,200,ceb1c02d,64.62.233.35,9e081577-88c6-40e4-898c-e79e29135cc4,us-west-2,production
2024-06-15T09:00:21.613350+00:00,INFO,auth-service,/api/v1/logout,159,200,0f9283d9,93.235.78.112,ca82d3b4-8f1d-4fe2-aa27-0254d485a643,eu-west-1,production
2024-06-15T09:00:21.676592+00:00,INFO,inventory-service,/api/v1/products,159,200,e67d3ef3,21.214.161.240,d685daa1-5b63-4df1-aab2-d1bdeefb564c,us-east-1,production
2024-06-15T09:00:21.730175+00:00,INFO,payment-service,/api/v1/payments/refund,132,201,02b145ea,175.36.87.137,b9d7cf82-cc3d-487a-9c69-b1856e53e717,eu-west-1,production
2024-06-15T09:00:21.930218+00:00,INFO,notification-service,/api/v1/notifications/send,136,200,bot-scanner,21.214.161.240,80fc42e3-68f9-4cc0-86d0-957861baa7aa,us-west-2,production
2024-06-15T09:00:22.097830+00:00,INFO,user-service,/api/v1/users/search,246,201,e5be32bc,195.194.142.193,9a9a0a1a-3bec-433d-9d11-b09662c9b69d,us-west-2,production
2024-06-15T09:00:22.387447+00:00,INFO,user-service,/api/v1/users/8848,161,201,e3a94b4b,193.37.4.118,d95d7f6e-56f9-439e-b578-bd0018f04f24,eu-west-1,production
2024-06-15T09:00:22.576924+00:00,INFO,gateway,/health,118,201,60b793f7,109.141.22.1,73af51a9-a2b8-4976-9b96-c26486494d82,us-east-1,production
2024-06-15T09:00:22.590754+00:00,ERROR,inventory-service,/api/v1/products,28,502,580f3847,145.21.177.137,4d75860f-9140-4e1c-9dc5-47095c8cf202,eu-west-1,production
2024-06-15T09:00:22.898776+00:00,INFO,auth-service,/api/v1/logout,44,200,c757b2b9,109.93.142.119,abdf42fe-65ba-4a96-b07a-cd63c53b05b8,eu-west-1,production
2024-06-15T09:00:23.010159+00:00,INFO,order-service,/api/v1/orders/2211/status,177,304,b8c502e8,218.63.153.130,d98c06bd-0064-48b7-b166-68e4b859d70e,eu-west-1,production
2024-06-15T09:00:23.106426+00:00,INFO,gateway,/api/v1/status,82,200,e22b1072,177.124.52.179,e2aa05ff-e3e6-465d-bb8c-5bbe6a95ee77,eu-west-1,production
2024-06-15T09:00:23.217770+00:00,INFO,notification-service,/api/v1/notifications/send,118,200,6bc3ec4e,62.40.43.188,f1fffc12-4fb3-4e51-8068-8471a8692fcc,eu-west-1,production
2024-06-15T09:00:23.291231+00:00,ERROR,notification-service,/api/v1/notifications/send,148,502,bot-scanner,36.126.134.192,82991a52-87b5-44fc-ac6f-f9cd289d5ff4,us-west-2,production
2024-06-15T09:00:23.482408+00:00,INFO,payment-service,/api/v1/payments/charge,248,201,1b6843f9,5.47.150.57,1ca7d72c-0060-4e90-87d5-9d10c6c5f51e,us-east-1,production
2024-06-15T09:00:23.562684+00:00,INFO,user-service,/api/v1/users/8909,211,201,c4ef3d94,98.138.112.176,b71da8bf-d012-4555-9a2f-b16af734bb00,us-west-2,production
2024-06-15T09:00:23.614348+00:00,INFO,user-service,/api/v1/users/search,151,304,2ec0460f,80.209.167.104,cfabd991-b4aa-4dad-ac94-2fe0e2688bf3,us-west-2,production
2024-06-15T09:00:23.628737+00:00,INFO,notification-service,/api/v1/notifications/send,244,200,60e9d81b,145.21.177.137,63bdb017-2301-419e-ac2b-6d9ca82fc7c4,eu-west-1,production
2024-06-15T09:00:23.652685+00:00,WARN,auth-service,/api/v1/refresh-token,201,429,6a38ee47,193.120.158.58,99a2f6bd-31d4-4e78-9e06-b6f626b69b86,us-west-2,production
2024-06-15T09:00:23.667347+00:00,INFO,inventory-service,/api/v1/products/8570/stock,18,201,5dcbd08d,120.65.13.233,1f291db2-39a7-406c-a295-e36c6c5e7ec9,us-west-2,production
2024-06-15T09:00:23.724879+00:00,INFO,auth-service,/api/v1/refresh-token,241,201,bot-scanner,11.157.186.231,b9de1c88-449d-47b4-87e1-7e8b83e45baa,us-east-1,production
2024-06-15T09:00:23.959385+00:00,INFO,payment-service,/api/v1/payments/refund,154,304,1bab5e45,172.191.224.231,9473fc60-b3e2-49fc-b928-e8930177aca9,us-west-2,production
2024-06-15T09:00:24.112472+00:00,INFO,auth-service,/api/v1/logout,1,200,e5e5542c,55.32.212.105,04b43fb4-0a2a-4020-91dd-7112cd03b060,eu-west-1,production
2024-06-15T09:00:24.162980+00:00,WARN,auth-service,/api/v1/logout,208,429,7bd44f65,6.78.122.33,933f95fe-cb88-4acb-85d2-906e9953ca6b,eu-west-1,production
2024-06-15T09:00:24.461599+00:00,INFO,inventory-service,/api/v1/products,163,200,5d3cb0d8,67.104.160.62,06eb9286-ffe0-4e0e-bb0f-fad15fd67266,eu-west-1,production
2024-06-15T09:00:24.477507+00:00,INFO,payment-service,/api/v1/payments/refund,138,304,8fa98151,95.75.220.33,27d4f84b-f6ed-49a0-924a-bb2a6ff59b8a,eu-west-1,production
2024-06-15T09:00:24.507381+00:00,INFO,inventory-service,/api/v1/products,195,200,2eedf7f3,172.191.224.231,b2fea761-1f65-4eaa-9413-b0f8b9bc15da,eu-west-1,production
2024-06-15T09:00:24.568839+00:00,INFO,auth-service,/api/v1/logout,139,200,612f69c2,95.75.220.33,cf61fac4-8fb5-4583-90c3-329b3b6b21b0,eu-west-1,production
2024-06-15T09:00:24.608701+00:00,INFO,order-service,/api/v1/orders/9056/status,168,201,1990a6d0,108.194.89.158,2cf641b2-5154-4a2c-b6c1-61f52d0941ea,us-east-1,production
2024-06-15T09:00:24.709050+00:00,INFO,gateway,/health,131,200,8385edef,103.124.75.168,7ef9b0fb-540d-46dd-bcf0-370f413ad6ad,eu-west-1,production
2024-06-15T09:00:24.722847+00:00,INFO,notification-service,/api/v1/notifications/send,134,200,c6d18257,1.199.135.238,a76c9fe8-5800-438b-a49f-b74c843de5ab,eu-west-1,production
2024-06-15T09:00:24.736549+00:00,INFO,gateway,/health,62,201,02b145ea,165.234.73.68,b2b36f38-d42f-4e1f-8380-d0040944d028,us-west-2,production
2024-06-15T09:00:24.778963+00:00,INFO,gateway,/health,174,200,29c52065,165.204.169.241,da3cf7b0-41b8-4280-8484-350dacc8c83e,us-east-1,production
2024-06-15T09:00:25.006060+00:00,INFO,payment-service,/api/v1/payments/refund,283,200,ec8582df,9.169.36.132,7be59e42-47fd-46e3-9945-43d034551dd6,eu-west-1,production
2024-06-15T09:00:25.024973+00:00,INFO,user-service,/api/v1/users/search,117,200,1e2aaf23,131.41.95.18,36e68b08-b8e5-421e-a5ed-ea3031da236f,eu-west-1,production
2024-06-15T09:00:25.046328+00:00,ERROR,gateway,/health,82,502,579a2955,59.148.40.219,6cc451c5-37bc-49a9-9d47-6e5e473e9137,eu-west-1,production
2024-06-15T09:00:25.055617+00:00,INFO,gateway,/health,100,200,859e24a1,221.50.25.167,3196f859-22fa-4cff-a6ec-02df5644062d,us-west-2,production
2024-06-15T09:00:25.068472+00:00,INFO,payment-service,/api/v1/payments/refund,39,200,b259c965,101.13.42.165,f2540037-2ac1-4598-95a2-e33c65b9382b,us-west-2,production
2024-06-15T09:00:25.113771+00:00,INFO,inventory-service,/api/v1/products/7046/stock,126,201,b259c965,55.135.67.239,802a4a3f-9196-4456-8346-970788c30895,eu-west-1,production
2024-06-15T09:00:25.183771+00:00,INFO,order-service,/api/v1/orders/2037/status,132,201,3941a738,201.242.208.49,2dbbe6b7-2586-4b40-8265-8150c347e21b,us-west-2,production
2024-06-15T09:00:25.344421+00:00,INFO,user-service,/api/v1/users/search,142,304,0002c813,120.128.5.175,d73f63e3-992a-4149-9425-bd5d7898b326,us-west-2,production
2024-06-15T09:00:25.443280+00:00,INFO,notification-service,/api/v1/notifications/send,199,201,5ad0b518,56.119.13.144,e782be24-7be7-424a-9a7e-d6a05ebd22c4,us-west-2,production
2024-06-15T09:00:25.581216+00:00,INFO,order-service,/api/v1/orders,96,200,d1a25e01,195.194.142.193,20972c2d-49e8-4c06-b606-8cd79197ef62,us-east-1,production
2024-06-15T09:00:25.601614+00:00,INFO,notification-service,/api/v1/notifications/send,101,200,9675c638,142.150.185.148,a2ee27c5-2aba-42f3-9c97-e55679c1b0c4,eu-west-1,production
2024-06-15T09:00:25.667880+00:00,INFO,notification-service,/api/v1/notifications/send,54,200,770ffd8c,164.57.12.190,6f983888-dff8-40b5-849e-52b6d311abbc,us-east-1,production
2024-06-15T09:00:25.764180+00:00,INFO,inventory-service,/api/v1/products,96,200,e618ea40,189.52.44.152,3a194a25-36d4-48d6-96c8-42f5bdeeda5d,us-west-2,production
2024-06-15T09:00:25.901803+00:00,INFO,notification-service,/api/v1/notifications/send,1,201,cd05c313,84.28.117.211,daab2af4-9dd1-49a5-88e9-53d0c6b62ae7,us-east-1,production
2024-06-15T09:00:25.905540+00:00,INFO,user-service,/api/v1/users/search,199,200,589368e5,13.133.194.84,812095ff-d77e-4a7b-af38-4a6ed09c901f,us-east-1,production
2024-06-15T09:00:26.131117+00:00,INFO,inventory-service,/api/v1/products,70,200,5b902ecb,174.207.84.216,08b0e03f-5386-4da0-9064-45423c62bbb5,eu-west-1,production
2024-06-15T09:00:26.202795+00:00,INFO,notification-service,/api/v1/notifications/send,71,200,6dc659ef,165.174.57.76,e306d281-05d9-4d7e-b3ba-017ebea72d6f,us-west-2,production
2024-06-15T09:00:26.262109+00:00,INFO,order-service,/api/v1/orders/3290/status,145,200,ddca1163,221.50.25.167,8d0b0c04-bf9d-4595-8f75-e2efa2124603,eu-west-1,production
2024-06-15T09:00:26.338170+00:00,INFO,auth-service,/api/v1/refresh-token,83,304,e5e5542c,122.86.43.73,a6de9fb8-1c6d-40c9-824e-39fd1faa3203,us-west-2,production
2024-06-15T09:00:26.385536+00:00,INFO,notification-service,/api/v1/notifications/send,76,200,77887ab3,109.93.142.119,c7b6d52f-efa9-4ad1-b1a5-34751f7f6fc1,eu-west-1,production
2024-06-15T09:00:26.387564+00:00,INFO,auth-service,/api/v1/logout,65,304,88110bf7,10.240.113.52,57484da0-ab82-4240-bfb3-989cd377d6a4,us-west-2,production
2024-06-15T09:00:26.427239+00:00,INFO,gateway,/health,94,200,ec8582df,103.30.84.98,48cfd735-749d-4573-9a17-088c67bd95c6,us-west-2,production
2024-06-15T09:00:26.439995+00:00,INFO,inventory-service,/api/v1/products/9209/stock,155,201,e22b1072,177.124.52.179,c017481f-64a1-4581-9724-5cd9f95182a7,eu-west-1,production
2024-06-15T09:00:26.553658+00:00,INFO,inventory-service,/api/v1/products,203,200,fe313109,122.86.43.73,1e47daca-8d02-43d2-bec4-51dcf64fd150,eu-west-1,production
2024-06-15T09:00:26.709329+00:00,INFO,user-service,/api/v1/users/search,78,201,82dca826,46.138.247.120,bff239ef-ad57-4985-b0c5-f2ffe3589926,us-east-1,production
2024-06-15T09:00:26.786355+00:00,INFO,payment-service,/api/v1/payments/charge,139,304,anonymous,198.10.194.123,4171a9b1-990f-41c0-bd75-cb9375742c2d,eu-west-1,production
2024-06-15T09:00:26.874747+00:00,INFO,notification-service,/api/v1/notifications/send,109,200,bot-scanner,177.124.52.179,74d9ea32-68d9-4493-9038-31af64b87bef,us-west-2,production
